EmpID,OrderNum,OrderDate,OrderType,Quantity,Price,Discount,OrderTotal,OrderDate_null
900012723.0,1104605,2019-02-19,Wholesale,12.0,37.99,7.6,448.28,0
900012723.0,1104606,2019-02-20,Wholesale,11.0,9.99,2.0,107.89,0
900012723.0,1104623,2019-02-21,Wholesale,9.0,189.0,37.8,1663.2,0
900012723.0,1104631,2019-02-23,Wholesale,10.0,14.99,3.0,146.9,0
900012723.0,1104643,2019-02-24,Wholesale,5.0,179.0,35.8,859.2,0
900012723.0,1104673,2019-02-27,Wholesale,13.0,24.95,4.99,319.36,0
900012723.0,1104756,2019-03-12,Wholesale,10.0,37.99,7.6,372.3,0
900012723.0,1104794,2019-03-16,Retail,1.0,399.0,0.0,399.0,0
900012723.0,1104800,2019-03-17,Wholesale,8.0,9.99,2.0,77.92,0
900012723.0,1104865,2019-03-27,Retail,1.0,167.0,0.0,167.0,0
900012723.0,1104911,2019-04-02,Retail,1.0,189.0,0.0,189.0,0
900012723.0,1104933,2019-04-05,Wholesale,9.0,214.0,42.8,1883.2,0
900012723.0,1104929,2019-04-05,Retail,1.0,23.99,0.0,23.99,0
900012723.0,1105017,2019-04-16,Wholesale,12.0,179.0,35.8,2112.2,0
900012723.0,1105023,2019-04-17,Wholesale,12.0,14.99,3.0,176.88,0
900012723.0,1105047,2019-04-21,Wholesale,2.0,49.95,9.99,89.91,0
900012723.0,1105096,2019-04-28,Retail,1.0,54.0,0.0,54.0,0
900012723.0,1105098,2019-04-29,Wholesale,10.0,189.0,37.8,1852.2,0
900012723.0,1105113,2019-05-02,Retail,1.0,29.99,0.0,29.99,0
900012723.0,1105140,2019-05-06,Wholesale,11.0,450.0,90.0,4860.0,0
900012723.0,1105167,2019-05-10,Wholesale,9.0,12.99,2.6,114.31,0
900012723.0,1105178,2019-05-12,Wholesale,13.0,19.5,3.9,249.6,0
900012723.0,1105220,2019-05-20,Wholesale,3.0,49.0,9.8,137.2,0
900012723.0,1105244,2019-05-23,Wholesale,8.0,29.99,6.0,233.92,0
900012723.0,1105245,2019-05-23,Wholesale,5.0,225.0,45.0,1080.0,0
900012723.0,1105262,2019-05-25,Retail,1.0,189.0,0.0,189.0,0
900012723.0,1105280,2019-05-27,Retail,1.0,44.95,0.0,44.95,0
900012723.0,1105311,2019-05-31,Wholesale,11.0,399.0,79.8,4309.2,0
900012723.0,1105341,2019-06-05,Wholesale,12.0,42.99,8.6,507.28,0
900012723.0,1105349,2019-06-06,Retail,1.0,49.0,0.0,49.0,0
900012723.0,1105475,2019-06-24,Retail,2.0,699.0,0.0,1398.0,0
900012723.0,1105473,2019-06-24,Retail,1.0,12.0,0.0,12.0,0
900012723.0,1105519,2019-07-01,Wholesale,3.0,12.0,2.4,33.6,0
900012723.0,1105542,2019-07-04,Wholesale,9.0,684.0,136.8,6019.2,0
900012723.0,1105569,2019-07-09,Wholesale,10.0,167.0,33.4,1636.6,0
900012723.0,1105570,2019-07-09,Wholesale,6.0,34.99,7.0,202.94,0
900012723.0,1105602,2019-07-14,Retail,1.0,19.99,0.0,19.99,0
900012723.0,1105648,2019-07-20,Wholesale,6.0,684.0,136.8,3967.2,0
900012723.0,1105654,2019-07-21,Wholesale,37.0,24.95,4.99,918.16,0
900012723.0,1105720,2019-08-01,Wholesale,33.0,395.0,79.0,12956.0,0
900012723.0,1105755,2019-08-07,Wholesale,11.0,7.99,1.6,86.29,0
900012723.0,1105758,2019-08-08,Wholesale,8.0,14.99,3.0,116.92,0
900012723.0,1105788,2019-08-12,Wholesale,5.0,20.95,4.19,100.56,0
900012723.0,1105806,2019-08-14,Retail,1.0,29.99,0.0,29.99,0
900012723.0,1105801,2019-08-14,Wholesale,6.0,44.95,8.99,260.71,0
900012723.0,1105842,2019-08-19,Retail,1.0,12.99,0.0,12.99,0
900012723.0,1105848,2019-08-20,Retail,1.0,29.99,0.0,29.99,0
900012723.0,1105858,2019-08-22,Retail,1.0,24.99,0.0,24.99,0
900012723.0,1105884,2019-08-26,Retail,1.0,29.99,0.0,29.99,0
900012723.0,1105891,2019-08-27,Wholesale,10.0,42.99,8.6,421.3,0
900012723.0,1105897,2019-08-28,Wholesale,12.0,12.0,2.4,141.6,0
900019311.0,1100981,2017-09-08,Wholesale,12.0,23.99,4.8,283.08,0
900019311.0,1101031,2017-09-15,Retail,1.0,19.5,0.0,19.5,0
900019311.0,1101076,2017-09-22,Wholesale,7.0,399.0,79.8,2713.2,0
900019311.0,1101081,2017-09-23,Wholesale,3.0,49.0,9.8,137.2,0
900019311.0,1101194,2017-10-11,Wholesale,10.0,14.99,3.0,146.9,0
900019311.0,1101260,2017-10-19,Wholesale,9.0,225.0,45.0,1980.0,0
900019311.0,1101305,2017-10-24,Wholesale,9.0,7.99,1.6,70.31,0
900019311.0,1101350,2017-10-30,Retail,1.0,12.99,0.0,12.99,0
900019311.0,1101421,2017-11-09,Wholesale,31.0,16.75,3.35,515.9,0
900019311.0,1101438,2017-11-11,Wholesale,5.0,7.99,1.6,38.35,0
900019311.0,1101534,2017-11-29,Wholesale,7.0,44.95,8.99,305.66,0
900019311.0,1101639,2017-12-11,Wholesale,10.0,189.0,37.8,1852.2,0
900019311.0,1101734,2017-12-25,Retail,1.0,24.95,0.0,24.95,0
900019311.0,1101787,2018-01-03,Retail,1.0,549.0,0.0,549.0,0
900019311.0,1101780,2018-01-03,Wholesale,8.0,19.5,3.9,152.1,0
900019311.0,1101911,2018-01-20,Wholesale,3.0,89.0,17.8,249.2,0
900019311.0,1101916,2018-01-21,Retail,1.0,4.99,0.0,4.99,0
900019311.0,1102051,2018-02-12,Retail,1.0,16.99,0.0,16.99,0
900019311.0,1102058,2018-02-13,Wholesale,88.0,4.99,1.0,438.12,0
900019311.0,1102147,2018-02-27,Wholesale,8.0,24.99,5.0,194.92,0
900019311.0,1102209,2018-03-08,Wholesale,11.0,69.0,13.8,745.2,0
900019311.0,1102329,2018-03-25,Wholesale,10.0,214.0,42.8,2097.2,0
900019311.0,1102394,2018-04-04,Retail,1.0,8.99,0.0,8.99,0
900019311.0,1102424,2018-04-09,Retail,1.0,450.0,0.0,450.0,0
900019311.0,1102527,2018-04-24,Wholesale,8.0,42.99,8.6,335.32,0
900019311.0,1102556,2018-04-29,Wholesale,3.0,34.99,7.0,97.97,0
900019311.0,1102592,2018-05-04,Retail,1.0,23.99,0.0,23.99,0
900019311.0,1102596,2018-05-04,Wholesale,8.0,167.0,33.4,1302.6,0
900019311.0,1102652,2018-05-12,Retail,1.0,684.0,0.0,684.0,0
900019311.0,1102693,2018-05-18,Wholesale,9.0,24.99,5.0,219.91,0
900019311.0,1102750,2018-05-26,Wholesale,9.0,4.99,1.0,43.91,0
900019311.0,1102834,2018-06-08,Wholesale,12.0,37.99,7.6,448.28,0
900019311.0,1102851,2018-06-11,Retail,3.0,189.0,0.0,567.0,0
900019311.0,1102882,2018-06-15,Wholesale,6.0,49.95,9.99,289.71,0
900019311.0,1102927,2018-06-20,Wholesale,5.0,8.99,1.8,43.15,0
900019311.0,1102952,2018-06-23,Wholesale,11.0,699.0,139.8,7549.2,0
900019311.0,1102963,2018-06-25,Wholesale,12.0,29.99,6.0,353.88,0
900019311.0,1103006,2018-06-30,Retail,1.0,49.95,0.0,49.95,0
900019311.0,1103049,2018-07-06,Wholesale,6.0,167.0,33.4,968.6,0
900019311.0,1103131,2018-07-16,Wholesale,8.0,24.99,5.0,194.92,0
900019311.0,1103153,2018-07-18,Wholesale,3.0,42.99,8.6,120.37,0
900019311.0,1103268,2018-08-02,Wholesale,6.0,49.0,9.8,284.2,0
900019311.0,1103271,2018-08-02,Wholesale,7.0,32.95,6.59,224.06,0
900019311.0,1103293,2018-08-06,Wholesale,10.0,49.0,9.8,480.2,0
900019311.0,1103329,2018-08-11,Wholesale,7.0,12.0,2.4,81.6,0
900019311.0,1103377,2018-08-18,Retail,1.0,179.0,0.0,179.0,0
900019311.0,1103397,2018-08-20,Retail,1.0,8.99,0.0,8.99,0
900019311.0,1103401,2018-08-20,Wholesale,8.0,24.99,5.0,194.92,0
900019311.0,1103475,2018-08-30,Wholesale,7.0,14.99,3.0,101.93,0
900019311.0,1103531,2018-09-07,Wholesale,9.0,19.5,3.9,171.6,0
900019311.0,1103561,2018-09-12,Wholesale,3.0,29.99,6.0,83.97,0
900019311.0,1103620,2018-09-22,Wholesale,10.0,28.99,5.8,284.1,0
900019311.0,1103685,2018-09-30,Wholesale,6.0,49.0,9.8,284.2,0
900019311.0,1103705,2018-10-03,Wholesale,62.0,14.99,3.0,926.38,0
900019311.0,1103746,2018-10-11,Retail,1.0,23.99,0.0,23.99,0
900019311.0,1103811,2018-10-21,Wholesale,7.0,24.95,4.99,169.66,0
900019311.0,1103828,2018-10-23,Retail,1.0,455.0,0.0,455.0,0
900019311.0,1103950,2018-11-12,Wholesale,5.0,42.99,8.6,206.35,0
900019311.0,1104020,2018-11-22,Wholesale,8.0,119.0,23.8,928.2,0
900019311.0,1104054,2018-11-28,Retail,1.0,23.99,0.0,23.99,0
900019311.0,1104071,2018-12-01,Retail,1.0,49.95,0.0,49.95,0
900019311.0,1104122,2018-12-09,Wholesale,10.0,189.0,37.8,1852.2,0
900019311.0,1104128,2018-12-09,Retail,1.0,14.99,0.0,14.99,0
900019311.0,1104245,2018-12-24,Wholesale,8.0,250.0,50.0,1950.0,0
900019311.0,1104328,2019-01-03,Wholesale,11.0,89.0,17.8,961.2,0
900019311.0,1104348,2019-01-06,Retail,1.0,12.0,0.0,12.0,0
900019311.0,1104446,2019-01-24,Wholesale,8.0,27.5,5.5,214.5,0
900019311.0,1104470,2019-01-29,Retail,1.0,29.99,0.0,29.99,0
900019311.0,1104561,2019-02-14,Wholesale,11.0,19.5,3.9,210.6,0
900019311.0,1104572,2019-02-15,Retail,1.0,9.99,0.0,9.99,0
900019311.0,1104628,2019-02-21,Retail,1.0,19.5,0.0,19.5,0
900019311.0,1104637,2019-02-24,Wholesale,8.0,12.0,2.4,93.6,0
900019311.0,1104716,2019-03-05,Retail,1.0,8.99,0.0,8.99,0
900019311.0,1104778,2019-03-14,Wholesale,2.0,395.0,79.0,711.0,0
900019311.0,1104886,2019-03-30,Retail,1.0,36.99,0.0,36.99,0
900019311.0,1104904,2019-04-02,Wholesale,6.0,15.5,3.1,89.9,0
900019311.0,1104920,2019-04-03,Retail,1.0,450.0,0.0,450.0,0
900019311.0,1104932,2019-04-05,Wholesale,3.0,189.0,37.8,529.2,0
900019311.0,1105039,2019-04-20,Wholesale,4.0,455.0,91.0,1729.0,0
900019311.0,1105054,2019-04-23,Wholesale,5.0,15.5,3.1,74.4,0
900019311.0,1105117,2019-05-03,Retail,1.0,19.5,0.0,19.5,0
900019311.0,1105191,2019-05-15,Wholesale,6.0,4.99,1.0,28.94,0
900019311.0,1105210,2019-05-18,Wholesale,52.0,11.99,2.4,621.08,0
900019311.0,1105222,2019-05-20,Wholesale,5.0,54.0,10.8,259.2,0
900019311.0,1105257,2019-05-25,Retail,1.0,49.95,0.0,49.95,0
900019311.0,1105324,2019-06-02,Retail,1.0,395.0,0.0,395.0,0
900019311.0,1105417,2019-06-15,Wholesale,10.0,4.99,1.0,48.9,0
900019311.0,1105439,2019-06-18,Retail,1.0,4.99,0.0,4.99,0
900019311.0,1105493,2019-06-26,Retail,1.0,883.0,0.0,883.0,0
900019311.0,1105524,2019-07-02,Retail,1.0,58.95,0.0,58.95,0
900019311.0,1105595,2019-07-13,Retail,1.0,15.5,0.0,15.5,0
900019311.0,1105620,2019-07-17,Wholesale,12.0,23.99,4.8,283.08,0
900019311.0,1105676,2019-07-25,Retail,1.0,119.0,0.0,119.0,0
900019311.0,1105803,2019-08-14,Retail,1.0,179.0,0.0,179.0,0
900019311.0,1105811,2019-08-15,Wholesale,12.0,4.99,1.0,58.88,0
900019311.0,1105838,2019-08-19,Wholesale,7.0,27.5,5.5,187.0,0
900019311.0,1105853,2019-08-21,Retail,1.0,24.99,0.0,24.99,0
900018689.0,1100942,2017-09-02,Retail,1.0,13.99,0.0,13.99,0
900018689.0,1100940,2017-09-02,Retail,1.0,29.99,0.0,29.99,0
900018689.0,1100962,2017-09-05,Wholesale,6.0,89.0,17.8,516.2,0
900018689.0,1100966,2017-09-06,Retail,1.0,14.99,0.0,14.99,0
900018689.0,1100991,2017-09-10,Retail,1.0,29.99,0.0,29.99,0
900018689.0,1101024,2017-09-14,Retail,1.0,19.99,0.0,19.99,0
900018689.0,1101026,2017-09-15,Wholesale,8.0,119.0,23.8,928.2,0
900018689.0,1101105,2017-09-26,Retail,1.0,15.5,0.0,15.5,0
900018689.0,1101123,2017-09-29,Wholesale,6.0,189.0,37.8,1096.2,0
900018689.0,1101147,2017-10-02,Wholesale,4.0,8.99,1.8,34.16,0
900018689.0,1101221,2017-10-14,Wholesale,4.0,58.95,11.79,224.01,0
900018689.0,1101239,2017-10-16,Retail,1.0,89.0,0.0,89.0,0
900018689.0,1101272,2017-10-20,Retail,1.0,23.99,0.0,23.99,0
900018689.0,1101275,2017-10-21,Retail,1.0,19.99,0.0,19.99,0
900018689.0,1101369,2017-11-03,Wholesale,10.0,14.99,3.0,146.9,0
900018689.0,1101375,2017-11-03,Retail,1.0,13.99,0.0,13.99,0
900018689.0,1101405,2017-11-06,Wholesale,7.0,250.0,50.0,1700.0,0
900018689.0,1101407,2017-11-06,Retail,1.0,14.99,0.0,14.99,0
900018689.0,1101484,2017-11-20,Wholesale,7.0,189.0,37.8,1285.2,0
900018689.0,1101498,2017-11-22,Retail,1.0,4.99,0.0,4.99,0
900018689.0,1101525,2017-11-27,Wholesale,11.0,119.0,23.8,1285.2,0
900018689.0,1101521,2017-11-27,Retail,1.0,49.0,0.0,49.0,0
900018689.0,1101573,2017-12-03,Wholesale,9.0,189.0,37.8,1663.2,0
900018689.0,1101665,2017-12-15,Wholesale,12.0,899.0,179.8,10608.2,0
900018689.0,1101704,2017-12-21,Retail,1.0,89.0,0.0,89.0,0
900018689.0,1101732,2017-12-25,Retail,1.0,250.0,0.0,250.0,0
900018689.0,1101775,2018-01-01,Retail,1.0,9.99,0.0,9.99,0
900018689.0,1101802,2018-01-05,Retail,1.0,54.0,0.0,54.0,0
900018689.0,1101852,2018-01-11,Wholesale,9.0,16.99,3.4,149.51,0
900018689.0,1101888,2018-01-16,Retail,1.0,12.0,0.0,12.0,0
900018689.0,1101894,2018-01-17,Retail,1.0,250.0,0.0,250.0,0
900018689.0,1101907,2018-01-19,Retail,1.0,189.0,0.0,189.0,0
900018689.0,1101909,2018-01-20,Wholesale,3.0,189.0,37.8,529.2,0
900018689.0,1101944,2018-01-25,Wholesale,81.0,214.0,42.8,17291.2,0
900018689.0,1101954,2018-01-27,Retail,1.0,49.0,0.0,49.0,0
900018689.0,1101987,2018-02-02,Retail,1.0,7.99,0.0,7.99,0
900018689.0,1102025,2018-02-07,Wholesale,9.0,24.95,4.99,219.56,0
900018689.0,1102056,2018-02-13,Wholesale,13.0,10.99,2.2,140.67,0
900018689.0,1102073,2018-02-15,Retail,1.0,883.0,0.0,883.0,0
900018689.0,1102076,2018-02-16,Retail,1.0,8.99,0.0,8.99,0
900018689.0,1102101,2018-02-20,Wholesale,11.0,27.5,5.5,297.0,0
900018689.0,1102099,2018-02-20,Wholesale,13.0,10.99,2.2,140.67,0
900018689.0,1102117,2018-02-23,Wholesale,6.0,4.99,1.0,28.94,0
900018689.0,1102157,2018-02-28,Wholesale,77.0,12.0,2.4,921.6,0
900018689.0,1102175,2018-03-03,Retail,1.0,455.0,0.0,455.0,0
900018689.0,1102246,2018-03-12,Retail,1.0,14.99,0.0,14.99,0
900018689.0,1102269,2018-03-15,Retail,2.0,684.0,0.0,1368.0,0
900018689.0,1102282,2018-03-17,Wholesale,9.0,13.99,2.8,123.11,0
900018689.0,1102316,2018-03-23,Retail,1.0,69.0,0.0,69.0,0
900018689.0,1102346,2018-03-28,Wholesale,6.0,15.5,3.1,89.9,0
900018689.0,1102357,2018-03-30,Wholesale,3.0,245.0,49.0,686.0,0
900018689.0,1102386,2018-04-03,Retail,3.0,250.0,0.0,750.0,0
900018689.0,1102404,2018-04-06,Retail,1.0,14.99,0.0,14.99,0
900018689.0,1102483,2018-04-17,Retail,1.0,49.95,0.0,49.95,0
900018689.0,1102521,2018-04-23,Wholesale,8.0,19.5,3.9,152.1,0
900018689.0,1102595,2018-05-04,Retail,1.0,42.99,0.0,42.99,0
900018689.0,1102655,2018-05-13,Wholesale,4.0,119.0,23.8,452.2,0
900018689.0,1102659,2018-05-13,Retail,3.0,224.0,0.0,672.0,0
900018689.0,1102667,2018-05-14,Retail,1.0,19.99,0.0,19.99,0
900018689.0,1102739,2018-05-25,Wholesale,6.0,16.75,3.35,97.15,0
900018689.0,1102759,2018-05-27,Retail,1.0,49.0,0.0,49.0,0
900018689.0,1102817,2018-06-06,Wholesale,9.0,69.0,13.8,607.2,0
900018689.0,1102865,2018-06-13,Retail,1.0,8.99,0.0,8.99,0
900018689.0,1102889,2018-06-16,Wholesale,11.0,167.0,33.4,1803.6,0
900018689.0,1102897,2018-06-17,Wholesale,4.0,37.99,7.6,144.36,0
900018689.0,1102931,2018-06-21,Wholesale,7.0,119.0,23.8,809.2,0
900018689.0,1102997,2018-06-29,Retail,1.0,58.95,0.0,58.95,0
900018689.0,1103003,2018-06-30,Wholesale,9.0,37.99,7.6,334.31,0
900018689.0,1103045,2018-07-05,Wholesale,48.0,29.99,6.0,1433.52,0
900018689.0,1103075,2018-07-09,Retail,1.0,19.5,0.0,19.5,0
900018689.0,1103089,2018-07-11,Retail,1.0,250.0,0.0,250.0,0
900018689.0,1103126,2018-07-16,Retail,1.0,4.99,0.0,4.99,0
900018689.0,1103161,2018-07-20,Retail,1.0,250.0,0.0,250.0,0
900018689.0,1103177,2018-07-22,Wholesale,8.0,19.5,3.9,152.1,0
900018689.0,1103209,2018-07-26,Retail,1.0,49.0,0.0,49.0,0
900018689.0,1103230,2018-07-28,Wholesale,78.0,8.99,1.8,699.42,0
900018689.0,1103262,2018-08-02,Retail,1.0,58.95,0.0,58.95,0
900018689.0,1103326,2018-08-11,Wholesale,4.0,119.0,23.8,452.2,0
900018689.0,1103399,2018-08-20,Retail,2.0,179.0,0.0,358.0,0
900018689.0,1103406,2018-08-21,Retail,1.0,12.99,0.0,12.99,0
900018689.0,1103478,2018-08-30,Wholesale,10.0,24.95,4.99,244.51,0
900018689.0,1103537,2018-09-08,Retail,1.0,7.99,0.0,7.99,0
900018689.0,1103540,2018-09-09,Wholesale,9.0,28.99,5.8,255.11,0
900018689.0,1103553,2018-09-10,Wholesale,7.0,15.5,3.1,105.4,0
900018689.0,1103622,2018-09-22,Wholesale,10.0,13.99,2.8,137.1,0
900018689.0,1103636,2018-09-24,Wholesale,13.0,42.99,8.6,550.27,0
900018689.0,1103663,2018-09-28,Wholesale,12.0,49.95,9.99,589.41,0
900018689.0,1103688,2018-09-30,Wholesale,4.0,42.99,8.6,163.36,0
900018689.0,1103704,2018-10-03,Retail,1.0,34.99,0.0,34.99,0
900018689.0,1103738,2018-10-10,Retail,1.0,23.99,0.0,23.99,0
900018689.0,1103772,2018-10-15,Wholesale,11.0,450.0,90.0,4860.0,0
900018689.0,1103800,2018-10-18,Retail,1.0,14.99,0.0,14.99,0
900018689.0,1103856,2018-10-28,Wholesale,6.0,19.99,4.0,115.94,0
900018689.0,1103866,2018-10-29,Retail,2.0,189.0,0.0,378.0,0
900018689.0,1103908,2018-11-04,Retail,1.0,8.99,0.0,8.99,0
900018689.0,1103914,2018-11-05,Retail,1.0,49.0,0.0,49.0,0
900018689.0,1103970,2018-11-14,Retail,1.0,12.0,0.0,12.0,0
900018689.0,1103969,2018-11-14,Wholesale,11.0,89.0,17.8,961.2,0
900018689.0,1104019,2018-11-21,Wholesale,37.0,4.99,1.0,183.63,0
900018689.0,1104029,2018-11-23,Retail,1.0,89.0,0.0,89.0,0
900018689.0,1104076,2018-12-02,Retail,1.0,49.0,0.0,49.0,0
900018689.0,1104186,2018-12-17,Wholesale,9.0,8.99,1.8,79.11,0
900018689.0,1104211,2018-12-20,Wholesale,7.0,19.99,4.0,135.93,0
900018689.0,1104223,2018-12-21,Retail,1.0,189.0,0.0,189.0,0
900018689.0,1104246,2018-12-24,Wholesale,10.0,189.0,37.8,1852.2,0
900018689.0,1104253,2018-12-25,Wholesale,6.0,69.0,13.8,400.2,0
900018689.0,1104284,2018-12-28,Retail,1.0,29.99,0.0,29.99,0
900018689.0,1104297,2018-12-29,Wholesale,77.0,179.0,35.8,13747.2,0
900018689.0,1104300,2018-12-30,Retail,1.0,20.95,0.0,20.95,0
900018689.0,1104361,2019-01-08,Retail,2.0,179.0,0.0,358.0,0
900018689.0,1104396,2019-01-14,Wholesale,12.0,29.99,6.0,353.88,0
900018689.0,1104452,2019-01-25,Wholesale,13.0,54.0,10.8,691.2,0
900018689.0,1104476,2019-01-30,Wholesale,11.0,34.99,7.0,377.89,0
900018689.0,1104520,2019-02-07,Retail,1.0,29.99,0.0,29.99,0
900018689.0,1104590,2019-02-17,Retail,1.0,49.0,0.0,49.0,0
900018689.0,1104613,2019-02-20,Wholesale,84.0,245.0,49.0,20531.0,0
900018689.0,1104689,2019-03-01,Wholesale,9.0,699.0,139.8,6151.2,0
900018689.0,1104693,2019-03-02,Retail,1.0,10.99,0.0,10.99,0
900018689.0,1104742,2019-03-09,Retail,1.0,32.95,0.0,32.95,0
900018689.0,1104767,2019-03-13,Wholesale,8.0,19.5,3.9,152.1,0
900018689.0,1104788,2019-03-15,Wholesale,4.0,119.0,23.8,452.2,0
900018689.0,1104848,2019-03-24,Retail,1.0,119.0,0.0,119.0,0
900018689.0,1104847,2019-03-24,Retail,1.0,395.0,0.0,395.0,0
900018689.0,1104852,2019-03-25,Wholesale,8.0,8.99,1.8,70.12,0
900018689.0,1104851,2019-03-25,Retail,1.0,16.99,0.0,16.99,0
900018689.0,1104881,2019-03-29,Wholesale,7.0,119.0,23.8,809.2,0
900018689.0,1104913,2019-04-03,Retail,2.0,189.0,0.0,378.0,0
900018689.0,1104977,2019-04-11,Wholesale,75.0,15.5,3.1,1159.4,0
900018689.0,1105036,2019-04-20,Retail,1.0,8.99,0.0,8.99,0
900018689.0,1105035,2019-04-20,Wholesale,11.0,7.99,1.6,86.29,0
900018689.0,1105066,2019-04-24,Retail,1.0,4.99,0.0,4.99,0
900018689.0,1105089,2019-04-27,Wholesale,10.0,19.99,4.0,195.9,0
900018689.0,1105112,2019-05-02,Wholesale,5.0,599.0,119.8,2875.2,0
900018689.0,1105134,2019-05-05,Wholesale,11.0,179.0,35.8,1933.2,0
900018689.0,1105151,2019-05-07,Retail,1.0,29.99,0.0,29.99,0
900018689.0,1105188,2019-05-14,Wholesale,7.0,119.0,23.8,809.2,0
900018689.0,1105223,2019-05-20,Retail,1.0,44.95,0.0,44.95,0
900018689.0,1105254,2019-05-24,Retail,1.0,214.0,0.0,214.0,0
900018689.0,1105344,2019-06-06,Retail,2.0,119.0,0.0,238.0,0
900018689.0,1105385,2019-06-11,Wholesale,12.0,214.0,42.8,2525.2,0
900018689.0,1105410,2019-06-14,Wholesale,5.0,4.99,1.0,23.95,0
900018689.0,1105432,2019-06-17,Wholesale,8.0,28.99,5.8,226.12,0
900018689.0,1105442,2019-06-18,Retail,1.0,49.0,0.0,49.0,0
900018689.0,1105472,2019-06-24,Retail,1.0,28.99,0.0,28.99,0
900018689.0,1105489,2019-06-26,Wholesale,7.0,14.99,3.0,101.93,0
900018689.0,1105502,2019-06-28,Wholesale,7.0,29.99,6.0,203.93,0
900018689.0,1105507,2019-06-29,Retail,1.0,167.0,0.0,167.0,0
900018689.0,1105572,2019-07-10,Wholesale,8.0,49.0,9.8,382.2,0
900018689.0,1105611,2019-07-15,Wholesale,19.0,8.99,1.8,169.01,0
900018689.0,1105664,2019-07-23,Wholesale,76.0,16.99,3.4,1287.84,0
900018689.0,1105675,2019-07-25,Wholesale,9.0,89.0,17.8,783.2,0
900018689.0,1105718,2019-08-01,Retail,1.0,24.95,0.0,24.95,0
900018689.0,1105807,2019-08-14,Wholesale,4.0,699.0,139.8,2656.2,0
900018689.0,1105809,2019-08-15,Wholesale,8.0,450.0,90.0,3510.0,0
900018689.0,1105868,2019-08-24,Wholesale,13.0,24.95,4.99,319.36,0
900018689.0,1105883,2019-08-26,Retail,1.0,42.99,0.0,42.99,0
900019978.0,1100974,2017-09-06,Wholesale,81.0,89.0,17.8,7191.2,0
900019978.0,1100998,2017-09-11,Retail,1.0,42.99,0.0,42.99,0
900019978.0,1101064,2017-09-19,Retail,85.0,89.0,0.0,7565.0,0
900019978.0,1101088,2017-09-23,Wholesale,25.0,395.0,79.0,9796.0,0
900019978.0,1101151,2017-10-02,Retail,1.0,89.0,0.0,89.0,0
900019978.0,1101160,2017-10-04,Wholesale,11.0,49.0,9.8,529.2,0
900019978.0,1101196,2017-10-11,Wholesale,10.0,24.99,5.0,244.9,0
900019978.0,1101211,2017-10-12,Retail,1.0,20.95,0.0,20.95,0
900019978.0,1101233,2017-10-15,Retail,1.0,250.0,0.0,250.0,0
900019978.0,1101309,2017-10-25,Retail,1.0,54.0,0.0,54.0,0
900019978.0,1101327,2017-10-27,Retail,1.0,37.99,0.0,37.99,0
900019978.0,1101360,2017-11-01,Retail,1.0,19.5,0.0,19.5,0
900019978.0,1101513,2017-11-26,Retail,1.0,29.99,0.0,29.99,0
900019978.0,1101541,2017-11-29,Wholesale,47.0,58.95,11.79,2758.86,0
900019978.0,1101554,2017-12-01,Retail,1.0,15.5,0.0,15.5,0
900019978.0,1101703,2017-12-21,Retail,1.0,250.0,0.0,250.0,0
900019978.0,1101861,2018-01-12,Retail,1.0,399.0,0.0,399.0,0
900019978.0,1101951,2018-01-26,Wholesale,9.0,12.0,2.4,105.6,0
900019978.0,1101988,2018-02-02,Wholesale,88.0,883.0,176.6,77527.4,0
900019978.0,1102086,2018-02-18,Wholesale,10.0,58.95,11.79,577.71,0
900019978.0,1102088,2018-02-18,Retail,1.0,190.0,0.0,190.0,0
900019978.0,1102096,2018-02-19,Wholesale,9.0,49.95,9.99,439.56,0
900019978.0,1102153,2018-02-28,Wholesale,11.0,8.99,1.8,97.09,0
900019978.0,1102165,2018-03-01,Wholesale,5.0,599.0,119.8,2875.2,0
900019978.0,1102315,2018-03-23,Wholesale,6.0,179.0,35.8,1038.2,0
900019978.0,1102356,2018-03-30,Retail,1.0,599.0,0.0,599.0,0
900019978.0,1102392,2018-04-04,Wholesale,7.0,9.99,2.0,67.93,0
900019978.0,1102441,2018-04-12,Wholesale,5.0,14.99,3.0,71.95,0
900019978.0,1102647,2018-05-11,Retail,1.0,23.99,0.0,23.99,0
900019978.0,1102910,2018-06-18,Wholesale,5.0,37.99,7.6,182.35,0
900019978.0,1102924,2018-06-20,Wholesale,13.0,29.99,6.0,383.87,0
900019978.0,1103041,2018-07-05,Retail,1.0,12.0,0.0,12.0,0
900019978.0,1103157,2018-07-19,Wholesale,6.0,8.99,1.8,52.14,0
900019978.0,1103236,2018-07-29,Wholesale,5.0,36.99,7.4,177.55,0
900019978.0,1103238,2018-07-29,Retail,1.0,10.99,0.0,10.99,0
900019978.0,1103295,2018-08-06,Wholesale,15.0,49.0,9.8,725.2,0
900019978.0,1102922,2018-08-08,Retail,1.0,4.99,0.0,4.99,0
900019978.0,1103403,2018-08-20,Wholesale,44.0,189.0,37.8,8278.2,0
900019978.0,1103491,2018-09-03,Retail,1.0,15.5,0.0,15.5,0
900019978.0,1103526,2018-09-07,Retail,1.0,10.99,0.0,10.99,0
900019978.0,1103749,2018-10-12,Retail,1.0,179.0,0.0,179.0,0
900019978.0,1103793,2018-10-18,Wholesale,7.0,10.99,2.2,74.73,0
